,user_id,review_count
42841,u0fJnV3zQNq1fHIWR6L-0g,3
42842,NUiBtCTHAUK1mR_IwKhvSA,4
42843,9ybXBbDZCfrDqQBiILivNw,2
42844,Nf4B51iWR-WggYHE9bohSA,1
42845,QGIuyPblSSThx7oY4tX2ng,12
42846,91xbrswqP47hOGaUL7tS1Q,5
42847,lbG2xOeBmg9EpsNv2ZYXTQ,28
42848,Hwa5dsoVoKTxWW0i8ILNuw,28
42849,cA5rkm-Dd-eilTjMXsixmA,39
42850,nlONKjzk4laj3E2xrYdggg,18
42851,JMTr179r5SGHC_rPUBSWfQ,67
42852,zFVBIOECiSpDb-e1WZOFVw,398
42853,FkfuLGlBBqoSJ044HNrZIA,26
42854,ZUXmZwnVhNsj0CPcj0_wXg,1
42855,PqSc7hZ7eIudLXHv0LCR7Q,39
42856,aljaeJiQAa29M0oO2mchGg,1
42857,vPJKxjfIKeou-5Bv5kXlSw,17
42858,ytGGrRmV8NSd6Ud_dDJEog,9
42859,8hD90ux2K8QQUsHhtE0uIg,7
42860,3x1IunoOVKD3o4J0kAivUg,4
42861,d9STS1JpZ1thu5-pUc__cA,2
42862,9uMVd10tfF22CYx2kz2VUQ,1
42863,yMLvpg8UZ5_amnlBQFMZGQ,2
42864,6c0GYjWN5SncPFYoW5LmHg,1
42865,ivdEJ1aaNwgVXdwAZ1v_-Q,4
42866,Fd9CHUgrwOGPXXUTZUuXnQ,2
42867,mneKmwc-84IcmBtjp6JOQA,3
42868,lsSdB-zLKFvLPzWFNP9yUw,5
42869,8QfTDbIU37YI3PZ0rE8T-Q,9
42870,IlegVFmGuNjL7CqNqB85Ig,3
42871,dIfS9vhs--rM234IGkdwJw,28
42872,2k-hTlb6eKOFcNMSDLPNyg,19
42873,teyhIIkuTyjF2LzvbnqYrw,26
42874,oKbC3WzWEHv03n7WghHAiA,1
42875,TkAQLDmBlkw1SM-8RjptgA,17
42876,9ZyzcxXSY4iv5bXFVqVnHQ,1
42877,iu4KbMbsHYmrg_S5iOAvhw,4
42878,MLh8RpxTboFhs18ozMpg5w,1
42879,Z9vy2WR3DGxC63RrCQdpjw,1
42880,oZDovaynAXTajJGqfYwY-g,2
42881,Xf2Qd7IYCnRFTi6_qg8whg,1
42882,M0VWj9wZrvf1nTcBRIPHOQ,3
42883,a1X_NYeWPzqmn9BG7KYaJw,16
42884,YdPw4sx0R9rlOb3qFXy3Dw,1
42885,SCTxO-ScxTFMEUKbG6aIsg,22
42886,-PJa78NEspSUwApds5LYog,4
42887,s5KuZyUrCcyULAyHZD5U_g,11
42888,ArZVUMqC0OoJ8RAoUrY4zQ,58
42889,QszbwUyXCsoREy10dfydyA,3
42890,ih1ByiV1StXN5ZRYK1fj4Q,37
42891,7M6P7eXWr_HfjHuajRY2lA,8
42892,lBbtipTipFFuVpMfeO30kg,2
42893,PvCkPvV-AbGImCyk5nZlFA,2
42894,7jh2rYkrimFH1sZxJfV1dg,1
42895,08InajWLeKXlkal9972cbw,18
42896,SZAnk_OmFd5F7qTLPDA4mg,1
42897,T-oOA8n8xPLq284P143gOg,4
42898,0GKdXCJak_v8_NgIK9dIsg,8
42899,tDWEqiq0DByr3pO53Dkx7A,3
42900,SP7s-W1O33iQiILcQvPPPg,33
42901,x9C39kkef3kDKISrLNpYnA,1
42902,MLtdkbvxw-VUjO9krCPB1g,32
42903,xIMGf77X2f-0lIt-g8zLqw,1
42904,YFuWU7uRYSuiu4d2A8VfvA,4
42905,rhQQhb7qLnAwugl-XKGEgA,2
42906,pd_CC-5ZMLr-2JUeRjJzHw,9
42907,XQTDEkbSy8Bf-pNyK3pR2w,3
42908,8atrOT1GosSFm6QPdhuV9Q,6
42909,KY7eGY1tT5XbCrYnruhSMA,5
42910,H8UpH8wn0dKIN_5cd_YImg,34
42911,jZhNohGtSNZwGWsEq5jCdQ,1
42912,oc68tVJ3dCQIHuMxXBpKvg,16
42913,2ytDHnp_93XI6z0rh1Ejgg,12
42914,pBdc57IFYLY6ENCGEFtaUw,11
42915,8fqpVhTnf_JKGmvliVqe0Q,2
42916,u_AFp5wxDwbg8pF41wX_Ig,40
42917,uKn_i_CAXXFlYO1-BPU55g,1
42918,undskavQmXnKl7EXOYT3pA,18
42919,dXGEvazmOQJDHsWXUR34pA,11
42920,rFLr4wfDBEe93PAzk5hLQQ,14
42921,ILFsgyURkmxZFhNpzkJd1A,10
42922,-clnu6vMMIc4616znY_fbA,89
42923,OQfd7KGoVIYzK4u_3X1RMA,2
42924,0xZ4ahDQL94xNBAcAE1fXQ,6
42925,6McVRwrXQNlvYZ47wxKHKg,1
42926,DktJZY5nfz5foAP77DUVQA,3
42927,PqQgemFs2K0f8dPiejwnnw,6
42928,87_VUb0gw4OYxtSyCJov5g,7
42929,JVVjAYPY2r2BUWd9RjfLkw,153
42930,sxk6t5tg47NTxA8ic55A6A,4
42931,AghrSYfkd2-CEMqNsHheBg,6
42932,xZuljyPDIuIyL4vwU71Lww,36
42933,Q6MPuuPlb3-hyGSmfguklw,130
42934,xnaQ1hEHbIeil_mk7-IqkA,4
42935,5xiNChy7-a8zmR5BekSg1A,14
42936,yfp55JIUzXGexRUKh2n2ZQ,4
42937,Jt4z-BCBha3Wi4OyJnW9AQ,2
42938,CgOUZZ34LJL_VZX-Xcu3YQ,5
42939,dNW1v7hBGPAxcwfJuTVlpg,14
42940,ny1I7ymTePz73vQGkoqWJg,1
42941,bLAX6C8NHksIUMYjZXxFvg,3
42942,BZWSj0N9Xtpr9MGqGyxRKg,12
42943,gy9qKitGlXdk9B_MDCMh9g,1
42944,7Pl6yitAM2zQllTNMUlduw,178
42945,W1VzYBZ4pOqVdbSuTImIhw,14
42946,iLPeXis3ZzWuhFPSge4CoQ,1
42947,gOGFbGBxVLgs_FaKPIecgg,3
42948,M13jl64JWG-DU_MjRkUBXg,81
42949,-zHcPJdu9uBpmP_20uHsHg,41
42950,pmHaWm1yGlnMVFzksyi5Pg,1
42951,qelO7VswtVag4WjxVTEn9Q,72
42952,Vs0SSRUST3T-ywaGlr0Zng,1
42953,Vx4LmXOBoEVmy8JbF0iQIA,49
42954,WHWRBZDVkO0_J034Xp3Szw,1
42955,KEBE1aRiOlE-AO-3arflCg,1
42956,lvpmZqGKL8FWLf-Y8JJPLw,4
42957,V1xRiWqvirLPfPOXhrBUNQ,46
42958,7FkpQRQU2HW278AzwUVyJg,2
42959,uPTSCxWqMcNbY-zpzHfTuA,2
42960,rpRydckyNdrnjrP8GufYJw,303
42961,BCJmnbp-XrBepV7XKyHMMQ,31
42962,Z_A5Nysnzyryu5eEl44-uw,5
42963,xI4yewr4_nuo6cYVpORKow,1
42964,Dc1vT3fmiwqsa2gkI5IQKA,2
42965,kpguL-WTWwqXyb9umKYdmQ,25
42966,EFrvXOFgtcWZZ8Vnb9h8_g,4
42967,e6MFKHjLe7sgAPkUESPBaw,1
42968,zMR2rDnAFY-KrK1ZgDa1Tw,9
42969,-QOYxDK7Q941tC9yHzUUeg,31
42970,9Upw36uYMm9a8pFWb_F8wA,2
42971,lN1U5SsDqCNPRosG31WqaA,2
42972,RbT4U62D8qoDcqIcXF5wIQ,3
42973,hi2QC3mfH_VwNCB0Cs9_wQ,41
42974,84yvi7zUKqgOo_t9GgRLgg,1
42975,1m3pbGT-lahspLXitu57CA,2
42976,qO2Da8X8QH26q6U7HGAk-Q,7
42977,5iZD-O1MpiN2qgiV9rqMfw,30
42978,4D0olGohVnhWR2Q0nalKkA,3
42979,HALzj1GxXcd8qrZmb9axEQ,5
42980,6UTtMRFHBB9wFd_XciqUOQ,1
42981,aPgpPOdDtyIKYAwaBdDZHQ,8
42982,qUPhvrc31t9PRKqMU-ohHw,1
42983,nOQeI1g2g5HrH22oAbdQiA,82
42984,3wOy1Pe3g_fYfAHMiGpk5A,139
42985,740RaPk_7fyuEQnUWEVw1Q,4
42986,Qvo6dV1ROR8MswaMfVLq-g,169
42987,dZclswnuCC3xomr8-Wk3Zw,87
42988,sJGDFIb9CoxCpSRgTkv9DQ,24
42989,A8C59DT2Gw4T2GLcNGMCeg,13
42990,HofcUEP9gX2n7wW5OlbUlQ,3
42991,gtjAy2SklPYW0QGAqds1Qw,2
42992,He7aL5rul1VcWnznR9i-GQ,1
42993,g7CEGwLM48abyiY499YwCg,41
42994,BOm565vBP_LKysg4WamShg,3
42995,RhK7kq5rz_xpt61a5yFLBg,1
42996,iaz-xECFWofpoM4_eUdjfA,3
42997,XOYiyfHz6svdbQm7bugnVA,21
42998,Jw7S_Pm9aAp1A39It5jCkw,8
42999,pwgvxmlbqmlBHR6p3HjBEg,390
43000,Sne9IXmI4ejeVDxFf9zBsQ,2
43001,qfkJG6lJPFtBxtN54tvieA,8
43002,BDvsis8tsUMhQOociXZQsQ,7
43003,wWhW1JelqMxn9K9Sca8Rbw,64
43004,l4LWanGDWGjlk1LjMkzAkQ,4
43005,0t5OcE6Z8mQ50jtRB0V8dA,18
43006,aiOhrFg0jE0oNpZAg28HcQ,24
43007,_wWmNr_V5-3uqjEug5qtEw,1
43008,WFhOI7tDGOhi_-iPJ7sbrg,5
43009,gLFSXr4mBVpZArbI-FNkOw,11
43010,F6Xpai0srOx0KV9uuzq3Nw,41
43011,lUqLOHm2-wng42qMiam2Lw,10
43012,w5NdgkjOj13fQrDHwvc7yw,23
43013,iuinPm6RoUllioUXAKbwgQ,2
43014,o1Nob_XfbP06ijTDn-olVw,33
43015,r1167faKIfvCCM6K58GTng,45
43016,a8osprMQRD8MpltEfo4pig,1
43017,wXMCPVyGQ7-vLiTMXcdfLA,46
43018,ZxT_yQMHhu4Ac6UYgWGikA,4
43019,DGq4Fo3Or1Q4WBitmJt7-A,12
43020,-__EFlM4LVqyUpGMRTVsaQ,5
43021,XP-gIio_calZ6Uyo5op2TQ,26
43022,FjkoVrGr2jkAzL1wEC881Q,3
43023,IBWqPrLM-ZIkpysDD4mHSg,11
43024,H4VEd-wYF22Dl7mk2k3v2A,17
43025,bJDhCfXBPnWS8sT7itn4rg,3
43026,4byDEoqVItzJp-ahJ77sDA,143
43027,RxrGSxWab1DrmslJ6sEppQ,1
43028,DMbT_BhLVkYnQO_lecTe8Q,1
43029,aIxeaSZYc-lwzN1ufkHQfA,7
43030,lmHZ7lhubjR7M_d1DliAEQ,10
43031,Un9tn8hYrlggEJTL5ceBzg,18
43032,fyWItEP6AeM7nSxyDABrsQ,19
43033,E3at6xhEBIID_5YlwyDUfA,4
43034,_1KACdCUS8u0pwxAiIBDgA,6
43035,sSY8HvYNFICXb9fdDLC7jA,41
43036,E1FJIPr-VRPotG8v6c2kaA,86
43037,C8lHQtoIfiSzuoEC4goQZA,4
43038,SfHXqBREaKTOO2hZSv7wUg,2
43039,W-ORpMGCihYf5T6hd1_2sw,1
43040,eLwJTUNNShqwzpbilXTGnQ,12
43041,-q4Lt1k-KicN2GAgYXgveA,12
43042,c_FJ-LAS8L1esVuU-tKXDw,3
43043,FQsKkP0bnp_D6PrjmOAiMw,72
43044,DFJehaKchra5AdyqZGWf5Q,4
43045,Eaizic14vY3u7V4YwBXFCA,20
43046,SQI4xIZ1R8xncuxeo5Txog,4
43047,RTH2IDRSbVCHL3nD2ahR_A,4
43048,5EQmtSfHFhyw7jLJo5gMkg,25
43049,zhoytEzEitvTtUfXU99cIA,3
43050,LS0LZwbRByjBR_KPqyZrmQ,5
43051,h9rHKEgetOKqefvOCXGoYw,4
43052,saz8bajy8E5_vnXAcg_y3g,4
43053,m0vmN19xL57lHsbGJHIPxw,10
43054,y2kErsq5sh-5EMi8UP4W6g,2
43055,SB8fBl0DMP4F60zQ2brspw,1
43056,ff8-skNGntQdOBuFujU8gQ,61
43057,HBMAvWmrYVw3qKEZ2KXkfg,2
43058,ad4By5tyPDOo6DNIm1YQUA,5
43059,sXtyLki8-vM3TK0yObIsmQ,1
43060,oqr-NZRYDRoAZH2W7mku9w,2
43061,MABAqOwl6Orww96yLNehbw,72
43062,zs0WgiYCR7mJp_MO-RByzA,38
43063,UY3oDv8IyG-uhYn9pu3AUQ,5
43064,XdXl8P9gfrpT3Q-E4Raiig,17
43065,wViWk9fq8N7YTA-4GexJRA,17
43066,_hbraWJT04VDZDBqYmi30Q,12
43067,mdwt5g6s7Hfxk9yxecCeqQ,2
43068,pIknw2fUYZK_H36Xe2bCXw,1
43069,-ZYlVifbDyBs1Gjj7cL2pw,1
43070,En58ZhJ2SXhvhUbt_Fr_RQ,34
43071,LytYhv8ROrf0vaY-_iZw3g,3
43072,DZmS1YmI0qwFA_6PrjDSnA,5
43073,RLz0HCLEcVaaCnhWdEjBsw,22
43074,P7ZzR_vgYuJTuegOjkJtmw,56
43075,6jLbZBssOqITJ-_yrcoipw,64
43076,i2i1xfc2NI6nMnu8mNGjkQ,2
43077,pj6Wqrnh_THLgqyoEom5cw,11
43078,rCLtg8kuq6ObLTmQShoRtg,2
43079,cec6ARuGwdh0qPA2XfvHJQ,18
43080,NpLqVIQzwRtfLn7xhWbytg,16
43081,5JZrx3CFdKCOnMc61PhzHQ,17
43082,n0eE8y2Xu1NPGiRDSqU_WA,112
43083,gHBScZolaF_ze1QZnc_NMA,2
43084,Brc2bOCxTN0M5YZ-stnfbg,12
43085,dOq3g544mpyZ-CGmBT74Kg,29
43086,44KodXgPJXfYDkvL7rAXBA,1
43087,8KTgFaPBDv8AH9oU2jp9_g,3
43088,SHRpPtIO4ft2JSXEmGariw,4
43089,qzYG9EumWWtPgxbrIui_0A,105
43090,8UNfrUi-FjUf-nLzicT2iw,2
43091,5jFx4l-KyU2jETIWllny-g,4
43092,O_Tn9MJp-Hp-MjfvYULCtg,20
43093,-rnXnSS9jmegbStVIFillg,1
43094,fqMU5LuzR8XY5LRpr_pKhg,1
43095,-Y1DtnL_-hzvvu2-nQW5Bg,66
43096,BzeorK2_gzpN0TjaelO1Vw,29
43097,zOaM_-GFKKhGbd_MGlXoCA,69
43098,xB1B-GIJ17eEUUteaEO5ww,147
43099,poGdhIggNtjAYEoSrGvGQA,33
43100,ql0g146w4bALnB1kZIXfcw,395
43101,P5dBNtyOwt44klwqRuTf2Q,5
43102,j4Uiz07RnGUZgXJqK-6aRA,1
43103,0L8V-ZSKkq_MgzwsGtCVTQ,2
43104,AO-8Xgdhla7428e9aj2TZw,11
43105,cBr2TV0rZUVOcVw6LetYwg,319
43106,tuYO3F26K8AaG3bTlY49Lw,4
43107,1HoTVFpPhcWqOKaEZ8sUHg,3
43108,pXaDha0ws5dAllu3sNpAWg,24
43109,ox3tHL6pYBqCFbVuFjYoLA,4
43110,mWRANff-Im6__RkmmjG0sw,2
43111,k73a6piZkLYgTYowNRG1rg,1
43112,UbgbrJFajS9076TKCS6Fkg,5
43113,DxlQ5ozuOrpsTTwPyjYJrw,14
43114,1Epp2zNlMSFiokHiYPpEIQ,4
43115,DqJyQ3hvQyK7CMdY3baMEg,15
43116,5Axllr_pb51DG3e5dIZgvQ,2
43117,eykkVDPiTrE1Al2hTM0E3A,36
43118,AO_LWDtLUzMKRl5Dx5XgJA,4
43119,e1nyTsgo1QSYYzvaiuxCnA,7
43120,hDgHIOH80-0wu_ijycC4EA,5
43121,QNjcdH4fL9WiQaBDRsfp-A,16
43122,rTytHH-vZ6pjTRpBs_GhHA,7
43123,sp89IJWlXco_XfD6h9c1ww,2
43124,y9LPuYWMsttpif07Gebf3w,13
43125,nxYwOtvL0P4pTcRKpSFzYg,1
43126,HjGo8XT57wfQGauUq3wYIA,57
43127,XsQFzGL_RNHueobH94FZLg,1
43128,mEM-ogcjfOmfKBq41sfgpw,3
43129,m9xi_20o0XWKjycoFEd-Bw,17
43130,ErqcY-Tm3_zGt9NH1g_aSw,1
43131,JBtxosjpTfTXF4stBdus7A,21
43132,cWdLp_a3JoQYNqtMvqFqJg,2
43133,o3LuHKa59FOBrtovCNKpLA,2
43134,wq6CMA4LZnqkxEseMPOSGw,22
43135,RLfrCdezxeCRW80twXWxuw,1
43136,Tjoh84PHz6pK87jnkvYrtw,1
43137,hPRZOQjKfO0QETClQpR5EA,1
43138,ug9jQGk-oLv0FQmBMVWeZg,5
43139,XGqAJY-p0KdZF6iwMINrMw,4
43140,n2H-ar-MJEKSmZoTwffQsg,423
43141,MiqztxxA4ZSOLw76bvV5bA,1
43142,acPeXZalYbPWc1cuB3u9-A,1
43143,usaCcIc4y1ur1mj5vfhYdw,5
43144,YWtmlAM3vgGWFNUkPpy6tg,2
43145,rSDm_k0hxOm2VT6VKl4wXw,13
43146,rkSr892_ic2OW0vMVe6n8Q,145
43147,sS5pdLq1ucnih7o875OVFQ,1
43148,wlwkrb3RHuZGnkPaKUOP9g,1
43149,6pkqSlEiZgAhz0SXNHfWEQ,26
43150,IxSEFw5AlHqNCbueWkRxKQ,147
43151,RqsafKnDvCFWjt_i4hwIDg,7
43152,c8RGlwtVs64IO51JnpnxKw,1
43153,xh3ftiB3xtsQIDMzjTO2yg,1
43154,fMZPwGINttohQgeA85TaKA,7
43155,1DEAAVyR3Hs99g9EWt5OuA,2
43156,UpP2YXPpJ4PQo57APiFqlg,33
43157,o4fX4RPaovJfle7ubAD_tw,173
43158,B2jFtG5myYANXnSbiVrtOA,1
43159,Y0Yt3Aheb8nV8zk0hGAmMQ,66
43160,f1zhBpPnjLNah7bjdyL1mw,5
43161,5grEFcghrh_6HVFfJ8keuw,3
43162,bLfb8t2AaiHTMjAyzubmaQ,9
43163,ki9WDgiMHIVvDDOq06Jl0w,3
43164,KjJaXF23qJxyy-ckZ0Svew,39
43165,-VkktR6jYZsldWpNlqZAkw,4
43166,TEGlRcyD8wY2C0t5AJcWaw,1
43167,sQPFd-mHOyhrDOt-StB3Cg,59
43168,vIYMJ_0MXCJ1x2XBZQPSMw,101
43169,hAA3tt6Gp05e1r9XhdQkqg,22
43170,XjuGctJx7VwRXSx-Km0B3A,168
43171,mVX_L4EHKe4pqwCK8yft5Q,9
43172,pc3sMMTStvy846VTUpZm-g,14
43173,h_1YO15EGDVPYMRKM41rIQ,2
43174,Tiwy05I8HxygcSgjchP00g,24
43175,tFkeDe5og-uBWS35zyfeow,39
43176,kptjOFk1lcdxvTPft22dAg,20
43177,-NIY-S9pPmHZZEiPPBwq2g,9
43178,X6cQkSrQbswp410veYF3XQ,28
43179,pHpKdyQ2eJFIpsIw544MiA,2
43180,jTET6fUnH18FRNonev_xZA,23
43181,SCmR6xN_M1ha6yydQs3bwA,4
43182,XOv08xeqS-cDdaCUVq6PFA,7
43183,BrFxk7EMhwJBmTMYTg6O0w,39
43184,GTAXHlkG0_yiszCjv7cslQ,2
43185,MI9uU9uhBkUMpaCOAC_W4g,35
43186,fRj7a9fGr8yaKrTy4Dwtyw,8
43187,PXgvnSnWevkQW8bYYt4tCA,18
43188,CPavlKYsEZ8M9iMEjcUkOA,1
43189,blLMUssXPpgxps4GhoEjdw,2
43190,zEe6sm35XxB7vxBhp6N01Q,1
43191,S0Oxs7r6PxTZLw29-vRd5A,19
43192,OXXw2Rt_zmfnRNJgtgkp1g,50
43193,k1abJZlkzNywib54fq6HVA,7
43194,30KOfa7mjweFwJ7QVNx5RA,11
43195,Z1N91kca-Ov9oGn7_sghyQ,6
43196,Zru0dbB_FozFGX-8eF2fvw,47
43197,G_NosPxLIVWllNj4v7uC3g,6
43198,5HlBU3eQP6Nkv60h6qGtbg,26
43199,m8zZq-IVNiovj_2BmBthlQ,6
43200,vgWBLlfHZ7-bXvxxOQtzQA,1
43201,zrDoQygOW6EezQ8RJYP5kg,1
43202,q3Gde-wmOm7rKQ1gLEZ0vw,10
43203,t7Z93GDjyvOGmwdGrfisNA,1
43204,ywSlQsbarSj0Qvw0dA2CvA,10
43205,fh8y0YoWSFkuG7dXV4n2Wg,2
43206,cKyPWIcbgT63R7ybS4CyIQ,1
43207,HxX8yRTMAHh7mbdiqRAuyQ,8
43208,d4nxvrreCQLE3OK0mUgB3Q,2
43209,XkAlw56kaeF7WVo83oU5Ag,4
43210,7ruzka7NnLAEC1j7jJUQ5A,2
43211,dX3y96Qtv6u1_qYIy5YYpA,1
43212,jDKwuzaTyFH1MRMidrClVw,6
43213,lmv9AL_FktMc3wKy6OF91A,1
43214,UJrOGNU_vQgbKENfRlfanQ,76
43215,xhswS5l-4w8Q7OUbnVt46A,11
43216,durgjUC9lWGn252-kUbp4w,1
43217,KtTkCNqop21Fm-vtS_l8Mg,1
43218,rMcF2OIAColyUQqOzL5bWw,19
43219,WXAOPBGr3LrEs8MiYKTQsA,3
43220,ijVWGC2BU6ZO5mGwM7LBPw,76
43221,PajNnziX9OosP8DT594o3w,51
43222,KzY30_cfJBv0mm7IM9PYWQ,40
43223,OmU-Xb_UfC8_dmJ_9NOh6A,18
43224,cemZnici0wKsW2iOEbNOdQ,2
43225,tSqT1yU40cG9zNPXVQs81w,5
43226,rmcRWUtUpzpii14QR2DMCQ,5
43227,UhoQzRckkfFDTLNhCzcphQ,16
43228,rKR7X7M2vybLlIpPW-Ytag,95
43229,IY2_wSs2i3G3rbuhUtsDsw,179
43230,wuwx-kVrp1MH6BxsAeKc7A,9
43231,uodT7fvEKHRfvxq3UqdPEQ,4
43232,SaQrrsko3aflRa3R2D5ZKQ,2
43233,RHrmnWYbMYOas-t-3xb1Ww,18
43234,1_765m6BKAFOfM6I8nZu0Q,3
43235,-_GHbTPSUQvHDe8Xz0bR1g,2
43236,lYH9pYendUBLjc9I62dKOA,35
43237,h9mhGIT-mhBE0Pz73JzwkQ,7
43238,AWEVnmXMnF2hloTYNv1Epg,91
43239,it4cpw8epWonNrUY1TD4WQ,53
43240,rf71QIuxBJH8kPOo-nGB_g,10
43241,w-GP0yH_VZRKg4bkBU4ugQ,11
43242,4qExFIF0WvVvn6eA6Or-JA,2
43243,h1t2qqQWYr2sWxPtbsb0oA,2
43244,eKfKd5r5UmoiLF4wuLRwlg,1
43245,BYbx48E_ro1Pk7f63ltMLQ,7
43246,ps1NtuQgvQNjgW0K0NRtjQ,4
43247,9ssuwcWZQs1X6egDXqg5yg,47
43248,D-doooQYqRCF7h-VuUdmKA,2
43249,xdPzAUHXqo7QnqRCKZd44Q,6
43250,PwWkbWHn5cynr5nWALd13g,38
43251,7DJFGjvcsaamQPS-ABzlaQ,1
43252,7EJFmhInS3o9bq6Yk3ViGg,510
43253,3igXvjKIX0Bgw0PkPIJdNg,4
43254,G_ewrDXcU0hXovihr2G5og,134
43255,2pLlVM1BIxpIj7gILt9r_Q,2
43256,TmgQrVV1UzM8igFJLqJTUg,5
43257,3LKQp4AXB_BdeP5uS98K5A,5
43258,SBCv5Ohqf-nNnkDwQRYO7A,3
43259,ljsKFhx13j3se9FxX3G3ag,2
43260,ZwWem-RcqP5U4PFLZo5g3g,5
43261,TBTsTg5OGWJ3qyjqjuoqWg,1
43262,Kd2GPuafGFnG-jmkpYffWQ,2
43263,R9VN48r5gWHUQQ_gr_iMDw,3
43264,mu1IrhBGFyfMscjOjgypig,25
43265,e_RVEtk9CP49n6tec7IORA,8
43266,k_Minlapl4V9UOLMv2SO1Q,7
43267,LJibjkRgSd4wBlcR_vXVvg,35
43268,RcRhOMoMJuaXLzARqJjNfw,26
43269,3TlyhgbVdjbfqRJFOklFkw,8
43270,DzpE7_U_jET0QKyg9mYzVA,71
43271,LADOf57DonPK3Ej-dYX_GQ,12
43272,49_hFfRZPMfTxUordpx6iA,1
43273,p6EAZHsV8bN5RZoyohzg5w,122
43274,ADf4I8J_-EmEHXAUtCw74w,1
43275,UuPH6qu0KRTbJ5M1pWeiiQ,61
43276,awMPrlROLxQG7w-dqJ40xQ,6
43277,RKR_6KiYJaX4u8JO-9hNLQ,7
43278,xcUp5Tt4mu9uzqL6GT40nw,592
43279,MnNgrZnm956aat8fdjgBIQ,2
43280,5nDkXXn3Jneotjqi_EC_qA,4
43281,r6Wyn6SBrn8UUhrNEJwnuA,1
43282,GqJxFmZZQlcB4vwH4wcNSQ,14
43283,SIzBGHwjzS5IJJpoPy9psA,7
43284,GEy_guPT4sJ7cNt1WJXT2Q,3
43285,2fEb4Isc-0y55dRQveqgBQ,25
43286,nw1fa5fdR7LaSO5O8HFkMA,16
43287,jCNkG0bilHy4gXPhU0dKdQ,70
43288,jcMQCLL5quaGlHwiRRMNwQ,22
43289,FVrEDdPIFX5RBkJzOZPR3w,4
43290,hLsjDy08EJ-oU-eJkiDqjQ,1
43291,CtK0_aeGdCBYTpMWqYVIQw,8
43292,eDmopCu61lfhY0gaPm0niA,1
43293,sp6LC9_aG-HD_gVREVbLzw,2
43294,oUK6Xs5dPPnP4whFeZExGg,831
43295,s1FQcJ1Yd_Kk-zDEcl-2LQ,7
43296,W-WVgzIs6ZXuCuUinumYnA,2
43297,h533UVncBSdqQi_ew73BBQ,50
43298,npDqWWPQe6eDH1zYtrwZsA,4
43299,SSF0KL60vUWYlBjoG-g_yw,4
43300,xuHVIdh63F4bc8KBaC2kyA,11
43301,xDvWBlyCr11FoLvUjFzAzg,17
43302,Rmf49nch9cjZhCGpX51zAQ,133
43303,Xi9GesuQFM0oZ6SL2drFgw,29
43304,YscljbVOgydgJijkn46cwA,4
43305,FeolH8xnEva5VOQrxF5HWA,6
43306,2625SVGLuqMJOTPFN9l92g,24
43307,T8JzRxRK1yCY7_U0IzudTQ,18
43308,GrzAaLYUgf6pYelHh-eQpQ,1
43309,bXWsKkbq3ZbqBxmXd2nohQ,71
43310,dz--2RN4iLCr8BmiSqJIjw,3
43311,WN3RFolQCiVAvcqIpWhoNw,6
43312,an9x3egcHb341RD0uh0Arg,1
43313,ntpdf6kGkLvAt6xWcslEfQ,22
43314,VywToxW09QwvpsY1e-7dKw,12
43315,0WXVmYAhRYOldOl1UbwJXA,1
43316,wovYe2tvAH-Z0sO1mapsGQ,1
43317,tprhPLNj8SqWo8s1_MAV4w,50
43318,PK8otG3_4QmiuNlbWgpF6w,6
43319,MRreANVu_vy_99xq1Xr9qA,33
43320,aJyI-ye2eYWiyu0_R-dQsA,2
43321,_SU_FtxTG7zObMQkAMHA3g,2
43322,P0dECC_mxPQVQV7VrpxXOg,1
43323,kcIaDEJF13Y-d_tq39x3Ww,2
43324,QuTGbzZpScfiGiL3OSfKLQ,8
43325,IARecFzHDe6j2OZtqhv5Cg,2
43326,R4kkkiKzukTwlN8-x8cbFQ,4
43327,MdjsjgFRXf1g5nIxSL-1zQ,161
43328,4x9V0P50Iyq2zOAh-Z7yWA,36
43329,qA2vdCmhpYyNEwkQIVA6Zw,12
43330,xLpwCQEMunzOO98oVdoiyA,1
43331,DKURijAmB5Xz8dHLox6hTw,84
43332,mkYny65mXkhoZKnuI_46gg,24
43333,_Uy4ZjXd20mwpbP-RPrZXQ,1
43334,0L1wzoYyFPc-VuW8gLWbRA,1
43335,xtM2Q8Djh5A4p04YvX8Zaw,7
43336,fx1xBnCq87TWcT8GygO81w,3
43337,hzfjMLAvAzRBuJsYaWE65g,4
43338,uwQuqEss8-mwQsSODQrgcg,7
43339,XochY7IOgz-QuWVcSk62Eg,81
43340,LsKL2DttCYR8siQkd1E1Pg,11
43341,n2UcB9oJGOQ9VuhN6vS_dw,2
43342,ZWM5koYxlSDi5FIUvzH6wA,4
43343,nKdUNttcL22J8FJZvKc4ww,2
43344,pQnsm8wfUVYR2sEdQJfF_w,11
43345,IeSA8ztsKf3tc3GRh-Dq2g,2
43346,yeWrpVelY1Xcw5JaiV0oyA,10
43347,GnabM7Sx-fr1dS4JFnwRGw,25
43348,1Yga3RO1p9k3ZpkfJzZB-Q,3
43349,GaPl3qSse7qb7UW6yZPGow,31
43350,q3o-YCf_gIMoYyeJz6CQYw,24
43351,TirwMjxK_nsYXkgJLn6zyw,2
43352,-G79hdo6qt5dwut4GxVdoQ,32
43353,CAiZz4Qc0riC9Mbpgtll4g,72
43354,wiGtPR52lyIyIC4zrhD2_w,16
